Chromosome Name,Gene Start (bp),Gene End (bp),Associated Gene Name,RefSeq ID,Strand,Band,Ensembl Gene ID
9,139323071,139334274,INPP5E,NM_019892.4,-1,q34.3,ENSG00000148384
X,13752832,13787480,OFD1,NM_003611.2,1,p22.2,ENSG00000046651
2,110879888,110962643,NPHP1,NM_000272.3,-1,q13,ENSG00000144061
2,202484907,202508293,TMEM237,NM_001044385.1,-1,q33.1,ENSG00000155755
15,90152020,90198682,KIF7,NM_198525.2,-1,q26.1,ENSG00000166813
3,93698983,93774512,ARL13B,NM_182896.2,1,q11.1,ENSG00000169379
6,135604670,135818914,AHI1,NM_017651.4,-1,q23.3,ENSG00000135541
5,37106330,37249530,C5orf42,NM_023073.3,-1,p13.2,ENSG00000197603
4,15471489,15603180,CC2D2A,NM_001080522.2,1,p15.32,ENSG00000048342
20,10385832,10414870,MKKS,NM_018848.2,-1,p12.2,ENSG00000125863
22,46067678,46241187,ATXN10,NM_013236.3,1,q13.31,ENSG00000130638
12,124155660,124192948,TCTN2,NM_024809.3,1,q24.31,ENSG00000168778
8,94767072,94831462,TMEM67,NM_153704.5,1,q22.1,ENSG00000164953
11,61159159,61166335,TMEM216,NM_001173990.2,1,q12.2,ENSG00000187049
12,88442794,88535993,CEP290,NM_025114.3,-1,q21.32,ENSG00000198707
16,53631595,53737850,RPGRIP1L,NM_015272.2,-1,q12.2,ENSG00000103494
12,111051832,111087235,TCTN1,NM_001082538.2,1,q24.11,ENSG00000204852
